# id:12--12--12-0
-0.64,-0.46,1
-0.63,-0.23,-1
-0.56,0.28,-1
-0.6,0.24,-1
0.71,-0.45,-1
-0.23,0.2,-1
-0.3,0.73,-1
-0.2,0.02,-1
0.46,0.35,-1
0.23,0.64,-1
0.16,1,-1
-0.55,-0.63,1
-0.44,-0.19,-1
0.89,0.22,-1
0.47,-0.08,-1
-0.93,0.7,-1
0.01,-0.61,1
-0.92,0.2,-1
-0.04,-0.35,1
-0.94,0.88,-1
-0.92,0.04,-1
-0.35,0.5,-1
0.99,-0.95,-1
-0.4,0.95,-1
-0.55,0.41,-1
-0.14,0.49,-1
-0.54,-0.51,1
0.8,-0.43,-1
-0.85,0.54,-1
0.86,0.61,-1
0.19,0.69,-1
-0.48,-0.66,1
-0.77,-0.68,1
-0.25,-0.07,1
-0.51,0.38,-1
0.15,-0.76,1
0.5,-0.29,-1
-0.75,-0.49,-1
-0.81,-0.33,-1
-0.2,-0.48,1
0.28,0.72,-1
-0.2,-0.76,1
0.83,-0.53,-1
-0.1,0.23,-1
0.93,0.72,-1
-0.65,-0.14,-1
-0.73,-0.64,1
-0.32,-0.39,1
0.67,-0.2,-1
-0.81,0.61,-1
-0.68,-0.12,-1
-0.86,0.69,-1
-0.71,0.51,-1
-0.22,-0.59,1
-0.82,-0.67,-1
-0.02,-0.31,1
-0.99,-0.04,-1
0.76,0.64,-1
-0.98,0.31,-1
-0.05,0.5,-1
-0.6,0.83,-1
0.58,0.97,-1
-0.01,-0.74,1
-0.12,0.04,1
1,0.23,-1
-0.18,-0.8,1
-0.5,-0.79,1
-0.45,0.98,-1
0.21,1,-1
-0.34,-0.06,1
0.73,0.35,-1
0.67,-0.07,-1
0.29,0.93,-1
-0.58,-0.2,-1
0.97,-0.2,-1
0.84,0.62,-1
-0.6,-0.88,1
0.93,-0.32,-1
0.08,0.89,-1
0.55,-0.46,1
0.52,-0.73,1
0.31,0.95,-1
0.06,0.24,-1
0.08,0.66,-1
-0.86,0.62,-1
-0.57,0.46,-1
-0.08,0.87,-1
0.63,0.79,-1
-0.7,-0.14,-1
-0.02,-0.59,1
-0.4,0.93,-1
0.58,0.23,-1
0.48,-0.71,1
0.3,0.38,-1
0.93,0.52,-1
0.35,0.96,-1
-0.61,-0.13,-1
0.57,-0.51,1
0.41,-0.21,1
0.14,0.78,-1
0.42,-0.63,1
0.98,0.95,-1
-0.54,0.42,-1
-0.81,-0.29,-1
0.58,-0.36,1
-0.42,0.99,-1
0.05,-0.62,1
0.37,0.95,-1
0.48,0.36,-1
-0.55,-0.51,1
0.84,0.92,-1
0.14,0.89,-1
0.67,-0.65,1
-0.51,-0.46,1
-0.31,-0.89,1
-0.59,-0.31,-1
-0.92,0.74,-1
-0.37,0.11,-1
0.66,-0.41,-1
0.49,0.04,-1
0.09,-0.12,1
0.06,-0.99,1
-0.02,0.68,-1
-0.68,-0.84,1
-0.62,-0.14,-1
0.07,0.28,-1
0.76,0.36,-1
-0.19,1,-1
0.81,0.65,-1
-0.84,0.14,-1
0.01,-0.78,1
0.78,0.28,-1
-0.57,-0.74,1
0.43,-0.42,1
-0.03,-0.04,-1
-0.38,-0.97,1
-0.03,0.79,-1
0.05,-0.41,1
-0.77,-0.6,1
-0.99,-0.43,-1
-0.17,0.59,-1
-0.48,0.36,-1
-0.77,0.8,-1
0.62,0.23,-1
0.17,-0.8,1
0.59,-0.18,-1
0.27,0.79,-1
-0.68,-0.16,-1
0.37,0.07,-1
-0.95,0.08,-1
0.89,0.92,-1
0.94,-0.56,-1
0.27,-0.33,1
-0.13,-0.72,1
0.05,0.46,-1
-0.82,0.04,-1
0.36,-0.69,1
-0.69,-0.37,-1
0.87,1,-1
0.83,-0.95,1
-0.65,0.95,-1
-0.54,0.89,-1
0.94,0.16,-1
0.2,-0.98,1
0.7,0.07,-1
-0.62,0.25,-1
0.91,-0.39,-1
0.21,-0.08,1
0.35,-0.21,1
-0.44,-0.39,1
-0.13,-0.03,1
0.08,0.44,-1
0.74,0.37,-1
0.06,-0.43,1
-0.34,-0.74,1
0.74,-0.35,-1
0.84,-0.45,-1
-0.75,0.76,-1
0.3,0.11,-1
-0.67,0.68,-1
0.43,-0.46,1
-0.54,0.62,-1
0.38,0.36,-1
0.46,-0.59,1
0.55,0.07,-1
-0.29,-0.19,1
0.12,-0.36,1
-0.86,-0.11,-1
-0.92,-0.82,-1
-0.18,-0.48,1
-0.83,0.96,-1
-0.51,-0.59,1
-0.76,0.8,-1
0.37,0.26,-1
0.06,-0.2,1
0.02,0.51,-1
0.63,-0.37,-1
-0.22,-0.22,1
0.7,-0.14,-1
0.73,0.69,-1
0.43,0.86,-1
0.68,-0.66,1
0.55,-0.41,1
-0.23,0.96,-1
-0.6,0.02,-1
0.11,-0.97,1
-0.39,0.66,-1
-0.23,-0.56,1
0.82,-0.87,1
0.04,0.87,-1
-0.21,0.3,-1
-0.51,-0.02,-1
-0.39,-0.47,1
-0.48,0.3,-1
0.7,0.7,-1
0.67,-0.2,-1
0.15,0.42,-1
0.27,-0.82,1
-0.84,1,-1
0.93,0.04,-1
0.37,0.83,-1
-0.34,-0.68,1
-0.7,-0.07,-1
-0.46,0.45,-1
-0.27,0.14,-1
0.94,-0.19,-1
0.18,0.96,-1
-0.94,0.23,-1
0.41,0.39,-1
-0.12,0.31,-1
-0.79,-0.33,-1
-0.14,0.34,-1
-0.52,0.65,-1
-0.37,-0.82,1
-0.93,-0.08,-1
0.22,-0.15,1
0.16,-0.98,1
-0.48,-0.91,1
-0.94,0.5,-1
0.61,-0.63,1
-0.81,-0.41,-1
-0.4,0.46,-1
0.34,0.94,-1
-0.01,-0.44,1
-0.91,-0.37,-1
-0.66,0.85,-1
0.41,0.01,-1
-0.57,0.53,-1
-0.33,0.6,-1
-0.69,0.21,-1
0.26,0.4,-1
-0.13,-1,1
0.84,0.35,-1
-0.57,-0.67,1
0.23,-0.57,1
-0.06,-0.22,1
0.5,-0.81,1
-0.92,-0.38,-1
-0.24,0.3,-1
-0.05,0.61,-1
0.51,-0.14,-1
-0.35,0.74,-1
0.26,0.57,-1
0.8,-1,1
-0.1,0.23,-1
-0.37,-0.84,1
-0.8,0.67,-1
-0.21,0.75,-1
-0.09,-0.49,1
-0.38,0.46,-1
0.54,-0.04,-1
0.85,0.62,-1
-0.83,-0.13,-1
0.84,-0.33,-1
0.84,0.57,-1
-0.73,-0.81,1
0.5,-0.6,1
-0.1,0.2,-1
-0.06,-0.89,1
-0.74,-0.27,-1
0.19,-0.74,1
-0.03,-0.89,1
-0.51,-0.72,1
0.58,-0.88,1
-0.34,0.96,-1
-0.02,-0.77,1
0.47,0.73,-1
0.62,-0.37,1
0.51,0.57,-1
0.92,0.83,-1
0.78,0.01,-1
-0.4,0.99,-1
0.03,-0.52,1
-0.66,-0.95,1
-0.68,-0.28,-1
0.88,0.7,-1
0.63,0.17,-1
0.79,-0.22,-1
0.15,-0.71,1
-0.38,-0.79,1
-0.17,1,-1
0.31,-0.41,1
0.9,0.62,-1
-0.23,0.96,-1
0.77,-0.72,1
-0.28,-0.84,1
0.92,0.79,-1
-0.17,0.58,-1
-0.63,-0.28,-1
0.5,0.35,-1
-0.56,-0.82,1
-0.6,0.5,-1
-0.65,0.4,-1
-0.23,-0.83,1
0.26,0.95,-1
-0.55,-0.34,1
0.35,-0.42,1
0.41,0.41,-1
-0.75,0.79,-1
0.4,0.28,-1
-0.25,0.72,-1
-0.91,-0.88,1
-0.98,-0.53,-1
0.57,0.25,-1
0.08,-0.5,1
-0.13,-0.04,1
-0.18,-0.7,1
-0.44,0.72,-1
0.89,0.98,-1
0.93,0.37,-1
0.32,-0.89,1
-0.1,-0.8,1
0.98,-0.78,-1
-0.55,0.8,-1
0.1,-0.13,1
0.69,0.75,-1
-0.06,-0.43,1
-0.23,0.13,-1
-0.99,0.01,-1
0.04,-0.06,1
0.35,-0.75,1
0.37,0.15,-1
0.52,0.12,-1
-0.87,0.57,-1
-1,-0.34,-1
-0.63,-0.66,1
0.7,0.29,-1
0.33,-0.94,1
-0.33,-0.93,1
1,0.11,-1
-0.32,-0.55,1
0.48,0.83,-1
-0.51,0.34,-1
0.72,0.48,-1
-0.26,0.48,-1
-0.36,0.85,-1
-0.71,0.55,-1
-0.5,-0.13,-1
0.86,0.55,-1
-0.79,0.55,-1
0.52,-0.78,1
0.07,0.71,-1
0.77,-0.81,1
0.59,0.92,-1
-0.02,-0.34,1
0.04,0.31,-1
0.44,0.6,-1
0.13,-0.9,1
-0.12,0.96,-1
-0.29,-0.83,1
0.65,0.69,-1
0.04,-0.25,1
-0.74,-0.48,-1
-0.18,-0.9,1
-0.14,0.09,-1
-0.63,-0.88,1
0.75,0.57,-1
-0.35,-0.3,1
-0.56,0.59,-1
0.78,-0.71,1
-0.34,0.95,-1
0.78,-0.01,-1
-0.41,0.25,-1
0.61,-0.93,1
-0.47,-0.06,-1
-0.88,0.31,-1
0.02,0.06,-1
0.51,0.71,-1
-0.9,-0.85,1
-0.34,0.94,-1
0.39,-0.41,1
0.8,-0.63,-1
-0.04,-0.04,1
-0.36,-0.44,1
-0.58,0.09,-1
0.3,0.22,-1
-0.71,-0.77,1
-0.15,0.74,-1
-0.89,0.85,-1
-0.04,-0.49,1
-0.9,0.9,-1
0.2,0.69,-1
0.27,-0.36,1
-0.4,0.28,-1
-1,0.71,-1
-0.66,0,-1
1,0.29,-1
-0.3,-0.86,1
0.13,-0.75,1
0.7,0.22,-1
-0.8,0.33,-1
0.31,-0.48,1
-0.23,0.8,-1
0.21,-0.61,1
-0.81,-0.61,-1
-0.73,-0.26,-1
0.58,-0.27,-1
0.1,0.44,-1
-0.63,-0.44,1
0.49,-0.74,1
0.12,-0.54,1
-0.37,0.77,-1
0.85,-0.46,-1
0.7,0.75,-1
-0.17,0.95,-1
0.68,-0.79,1
0.51,0.8,-1
-0.36,-0.1,-1
0.92,0.27,-1
0.44,-0.24,1
-0.81,0.88,-1
-0.74,-0.49,-1
-0.15,-0.65,1
0.24,-0.96,1
-0.99,-0.12,-1
0.18,-0.45,1
0.08,-0.94,1
0.72,-0.3,-1
0.8,-0.38,-1
-0.57,-0.94,1
0.33,-0.75,1
-0.32,-0.49,1
0.81,0.37,-1
0.48,-0.4,1
-0.11,-0.39,1
-0.75,0.8,-1
0.83,-0.12,-1
0.19,-0.4,1
0.46,-0.61,1
-0.01,-0.18,1
0.28,-0.85,1
0.44,-0.17,-1
-0.89,-0.36,-1
0.15,-0.88,1
-0.78,0.01,-1
-0.83,0.27,-1
-0.32,0.09,-1
0.26,-0.72,1
-0.47,0.74,-1
-0.57,-0.28,1
-0.61,1,-1
-0.4,0.44,-1
0.33,0.56,-1
0.43,-0.3,1
-0.88,-0.07,-1
0.44,0.1,-1
-0.45,0.79,-1
-0.47,0.05,-1
0.11,0.58,-1
-0.92,-0.99,1
0.89,-0.6,-1
0.84,0.01,-1
-0.38,-0.66,1
-0.96,0.77,-1
0.6,0.9,-1
-0.84,0.34,-1
0.99,0.89,-1
-0.1,-0.59,1
-0.9,0.53,-1
0.03,0.62,-1
-0.32,0.5,-1
-0.67,0.33,-1
0.43,0.95,-1
-0.92,1,-1
0.44,0.59,-1
0.73,0.75,-1
0.11,0.74,-1
-0.72,-0.36,-1
-0.5,-0.26,-1
-0.7,0.78,-1
-0.89,-0.54,-1
-0.67,-0.2,-1
0.56,-0.77,1
0.12,-0.69,1
-0.55,0.76,-1
0.68,0.48,-1
-0.76,-0.41,-1
-0.31,-0.13,-1
0.55,0.38,-1
0.94,0.69,-1
0.94,0.81,-1
0.44,-0.87,1
-0.74,0.7,-1
0.04,-0.19,1
0.82,0.26,-1
-0.83,-0.06,-1
-0.72,0.18,-1
-0.88,0.87,-1
-0.39,0.42,-1
0.85,0.36,-1
-0.15,0.3,-1
-0.68,-0.27,-1
-0.41,0,-1
0.1,-0.96,1
0.92,0.86,-1
-0.51,-0.97,1
-0.46,-0.69,1
0.19,-0.56,1
-0.3,0.06,-1
0.6,-0.1,-1
-0.83,0.76,-1
-0.43,-0.92,1
0.1,-0.32,1
0.32,0.78,-1
-0.66,0.7,-1
-0.36,-0.81,1
0.88,-0.27,-1
-0.71,0.93,-1
-0.42,-0.38,1
-0.72,-0.79,1
0.34,-0.61,1
0.7,-0.04,-1
-0.22,-0.95,1
-0.13,0.37,-1
0,0.72,-1
0,-0.64,1
0.02,-0.77,1
0.37,-0.47,1
-0.85,0.11,-1
-1,0.39,-1
-0.25,-0.27,1
0.27,-0.58,1
0.87,0.21,-1
0.14,-0.93,1
-0.81,0.08,-1
-0.05,-0.93,1
0.9,0.1,-1
0.58,-0.53,1
0.18,-0.38,1
0.4,-0.37,1
0.84,0.38,-1
-0.34,-0.36,1
-0.55,-0.49,1
-0.71,0.65,-1
0.51,0.84,-1
-0.57,-0.22,-1
0.73,-0.32,-1
0.26,-0.75,1
0.32,0.43,-1
