# id:12--12--12-0 
-0.72,-0.08,-1
-0.64,-0.46,1
-0.63,-0.23,-1
-0.56,0.28,-1
-0.6,0.24,-1
0.71,-0.45,-1
-0.23,0.2,-1
-0.3,0.73,-1
-0.2,0.02,-1
0.46,0.35,-1
0.23,0.64,-1
0.16,1,-1
-0.55,-0.63,1
-0.44,-0.19,-1
0.89,0.22,-1
0.47,-0.08,-1
-0.93,0.7,-1
0.01,-0.61,1
-0.92,0.2,-1
-0.04,-0.35,1
-0.94,0.88,-1
-0.92,0.04,-1
-0.35,0.5,-1
0.99,-0.95,-1
-0.4,0.95,-1
-0.55,0.41,-1
-0.14,0.49,-1
-0.54,-0.51,1
0.8,-0.43,-1
-0.85,0.54,-1
0.86,0.61,-1
0.19,0.69,-1
-0.48,-0.66,1
-0.77,-0.68,1
-0.25,-0.07,1
-0.51,0.38,-1
0.15,-0.76,1
0.5,-0.29,-1
-0.75,-0.49,-1
-0.81,-0.33,-1
-0.2,-0.48,1
0.28,0.72,-1
-0.2,-0.76,1
0.83,-0.53,-1
-0.1,0.23,-1
0.93,0.72,-1
-0.65,-0.14,-1
-0.73,-0.64,1
-0.32,-0.39,1
0.67,-0.2,-1
-0.81,0.61,-1
-0.68,-0.12,-1
-0.86,0.69,-1
-0.71,0.51,-1
-0.22,-0.59,1
-0.82,-0.67,-1
-0.02,-0.31,1
-0.99,-0.04,-1
0.76,0.64,-1
-0.98,0.31,-1
-0.05,0.5,-1
-0.6,0.83,-1
0.58,0.97,-1
-0.01,-0.74,1
-0.12,0.04,1
1,0.23,-1
-0.18,-0.8,1
-0.5,-0.79,1
-0.45,0.98,-1
0.21,1,-1
-0.34,-0.06,1
0.73,0.35,-1
0.67,-0.07,-1
0.29,0.93,-1
-0.58,-0.2,-1
0.97,-0.2,-1
0.84,0.62,-1
-0.6,-0.88,1
0.93,-0.32,-1
0.08,0.89,-1
0.55,-0.46,1
0.52,-0.73,1
0.31,0.95,-1
0.06,0.24,-1
0.08,0.66,-1
-0.86,0.62,-1
-0.57,0.46,-1
-0.08,0.87,-1
0.63,0.79,-1
-0.7,-0.14,-1
-0.02,-0.59,1
-0.4,0.93,-1
0.58,0.23,-1
0.48,-0.71,1
0.3,0.38,-1
0.93,0.52,-1
0.35,0.96,-1
-0.61,-0.13,-1
0.57,-0.51,1
0.41,-0.21,1
0.14,0.78,-1
0.42,-0.63,1
0.98,0.95,-1
-0.54,0.42,-1
-0.81,-0.29,-1
0.58,-0.36,1
-0.42,0.99,-1
0.05,-0.62,1
0.37,0.95,-1
0.48,0.36,-1
-0.55,-0.51,1
0.84,0.92,-1
0.14,0.89,-1
0.67,-0.65,1
-0.51,-0.46,1
-0.31,-0.89,1
-0.59,-0.31,-1
-0.92,0.74,-1
-0.37,0.11,-1
0.66,-0.41,-1
0.49,0.04,-1
0.09,-0.12,1
0.06,-0.99,1
-0.02,0.68,-1
-0.68,-0.84,1
-0.62,-0.14,-1
0.07,0.28,-1
0.76,0.36,-1
-0.19,1,-1
0.81,0.65,-1
-0.84,0.14,-1
0.01,-0.78,1
0.78,0.28,-1
-0.57,-0.74,1
0.43,-0.42,1
-0.03,-0.04,-1
-0.38,-0.97,1
-0.03,0.79,-1
0.05,-0.41,1
-0.77,-0.6,1
-0.99,-0.43,-1
-0.17,0.59,-1
-0.48,0.36,-1
-0.77,0.8,-1
0.62,0.23,-1
0.17,-0.8,1
0.59,-0.18,-1
0.27,0.79,-1
-0.68,-0.16,-1
0.37,0.07,-1
-0.95,0.08,-1
0.89,0.92,-1
0.94,-0.56,-1
0.27,-0.33,1
-0.13,-0.72,1
0.05,0.46,-1
-0.82,0.04,-1
0.36,-0.69,1
-0.69,-0.37,-1
0.87,1,-1
0.83,-0.95,1
-0.65,0.95,-1
-0.54,0.89,-1
0.94,0.16,-1
0.2,-0.98,1
0.7,0.07,-1
-0.62,0.25,-1
0.91,-0.39,-1
0.21,-0.08,1
0.35,-0.21,1
-0.44,-0.39,1
-0.13,-0.03,1
0.08,0.44,-1
0.74,0.37,-1
0.06,-0.43,1
-0.34,-0.74,1
0.74,-0.35,-1
0.84,-0.45,-1
-0.75,0.76,-1
0.3,0.11,-1
-0.67,0.68,-1
0.43,-0.46,1
-0.54,0.62,-1
0.38,0.36,-1
0.46,-0.59,1
0.55,0.07,-1
-0.29,-0.19,1
0.12,-0.36,1
-0.86,-0.11,-1
-0.92,-0.82,-1
-0.18,-0.48,1
-0.83,0.96,-1
-0.51,-0.59,1
-0.76,0.8,-1
0.37,0.26,-1
0.06,-0.2,1
0.02,0.51,-1
0.63,-0.37,-1
-0.22,-0.22,1
0.7,-0.14,-1
0.73,0.69,-1
0.43,0.86,-1
0.68,-0.66,1
0.55,-0.41,1
-0.23,0.96,-1
-0.6,0.02,-1
0.11,-0.97,1
-0.39,0.66,-1
-0.23,-0.56,1
0.82,-0.87,1
0.04,0.87,-1
-0.21,0.3,-1
-0.51,-0.02,-1
-0.39,-0.47,1
-0.48,0.3,-1
0.7,0.7,-1
0.67,-0.2,-1
0.15,0.42,-1
0.27,-0.82,1
-0.84,1,-1
0.93,0.04,-1
0.37,0.83,-1
-0.34,-0.68,1
-0.7,-0.07,-1
-0.46,0.45,-1
-0.27,0.14,-1
0.94,-0.19,-1
0.18,0.96,-1
-0.94,0.23,-1
0.41,0.39,-1
-0.12,0.31,-1
-0.79,-0.33,-1
-0.14,0.34,-1
-0.52,0.65,-1
-0.37,-0.82,1
-0.93,-0.08,-1
0.22,-0.15,1
0.16,-0.98,1
-0.48,-0.91,1
-0.94,0.5,-1
0.61,-0.63,1
-0.81,-0.41,-1
-0.4,0.46,-1
0.34,0.94,-1
-0.01,-0.44,1
-0.91,-0.37,-1
-0.66,0.85,-1
0.41,0.01,-1
-0.57,0.53,-1
-0.33,0.6,-1
-0.69,0.21,-1
0.26,0.4,-1
-0.13,-1,1
0.84,0.35,-1
-0.57,-0.67,1
0.23,-0.57,1
-0.06,-0.22,1
0.5,-0.81,1
-0.92,-0.38,-1
-0.24,0.3,-1
-0.05,0.61,-1
0.51,-0.14,-1
-0.35,0.74,-1
0.26,0.57,-1
0.8,-1,1
-0.1,0.23,-1
-0.37,-0.84,1
-0.8,0.67,-1
-0.21,0.75,-1
-0.09,-0.49,1
-0.38,0.46,-1
0.54,-0.04,-1
0.85,0.62,-1
-0.83,-0.13,-1
0.84,-0.33,-1
0.84,0.57,-1
-0.73,-0.81,1
0.5,-0.6,1
-0.1,0.2,-1
-0.06,-0.89,1
-0.74,-0.27,-1
0.19,-0.74,1
-0.03,-0.89,1
-0.51,-0.72,1
0.58,-0.88,1
-0.34,0.96,-1
-0.02,-0.77,1
0.47,0.73,-1
0.62,-0.37,1
0.51,0.57,-1
0.92,0.83,-1
0.78,0.01,-1
-0.4,0.99,-1
0.03,-0.52,1
-0.66,-0.95,1
-0.68,-0.28,-1
0.88,0.7,-1
0.63,0.17,-1
0.79,-0.22,-1
0.15,-0.71,1
-0.38,-0.79,1
-0.17,1,-1
0.31,-0.41,1
0.9,0.62,-1
-0.23,0.96,-1
0.77,-0.72,1
-0.28,-0.84,1
0.92,0.79,-1
-0.17,0.58,-1
-0.63,-0.28,-1
0.5,0.35,-1
-0.56,-0.82,1
-0.6,0.5,-1
-0.65,0.4,-1
-0.23,-0.83,1
0.26,0.95,-1
-0.55,-0.34,1
0.35,-0.42,1
0.41,0.41,-1
-0.75,0.79,-1
0.4,0.28,-1
-0.25,0.72,-1
-0.91,-0.88,1
-0.98,-0.53,-1
0.57,0.25,-1
0.08,-0.5,1
-0.13,-0.04,1
-0.18,-0.7,1
-0.44,0.72,-1
0.89,0.98,-1
0.93,0.37,-1
0.32,-0.89,1
-0.1,-0.8,1
0.98,-0.78,-1
-0.55,0.8,-1
0.1,-0.13,1
0.69,0.75,-1
-0.06,-0.43,1
-0.23,0.13,-1
-0.99,0.01,-1
0.04,-0.06,1
0.35,-0.75,1
0.37,0.15,-1
0.52,0.12,-1
-0.87,0.57,-1
-1,-0.34,-1
-0.63,-0.66,1
0.7,0.29,-1
0.33,-0.94,1
-0.33,-0.93,1
1,0.11,-1
-0.32,-0.55,1
0.48,0.83,-1
-0.51,0.34,-1
0.72,0.48,-1
-0.26,0.48,-1
-0.36,0.85,-1
-0.71,0.55,-1
-0.5,-0.13,-1
0.86,0.55,-1
-0.79,0.55,-1
0.52,-0.78,1
0.07,0.71,-1
0.77,-0.81,1
0.59,0.92,-1
-0.02,-0.34,1
0.04,0.31,-1
0.44,0.6,-1
0.13,-0.9,1
-0.12,0.96,-1
-0.29,-0.83,1
0.65,0.69,-1
0.04,-0.25,1
-0.74,-0.48,-1
-0.18,-0.9,1
-0.14,0.09,-1
-0.63,-0.88,1
0.75,0.57,-1
-0.35,-0.3,1
-0.56,0.59,-1
0.78,-0.71,1
-0.34,0.95,-1
0.78,-0.01,-1
-0.41,0.25,-1
0.61,-0.93,1
-0.47,-0.06,-1
-0.88,0.31,-1
0.02,0.06,-1
0.51,0.71,-1
-0.9,-0.85,1
-0.34,0.94,-1
0.39,-0.41,1
0.8,-0.63,-1
-0.04,-0.04,1
-0.36,-0.44,1
-0.58,0.09,-1
0.3,0.22,-1
-0.71,-0.77,1
-0.15,0.74,-1
-0.89,0.85,-1
-0.04,-0.49,1
-0.9,0.9,-1
0.2,0.69,-1
0.27,-0.36,1
-0.4,0.28,-1
-1,0.71,-1
-0.66,0,-1
1,0.29,-1
-0.3,-0.86,1
0.13,-0.75,1
0.7,0.22,-1
-0.8,0.33,-1
0.31,-0.48,1
-0.23,0.8,-1
0.21,-0.61,1
-0.81,-0.61,-1
-0.73,-0.26,-1
0.58,-0.27,-1
0.1,0.44,-1
-0.63,-0.44,1
0.49,-0.74,1
0.12,-0.54,1
-0.37,0.77,-1
0.85,-0.46,-1
0.7,0.75,-1
-0.17,0.95,-1
0.68,-0.79,1
0.51,0.8,-1
-0.36,-0.1,-1
0.92,0.27,-1
0.44,-0.24,1
-0.81,0.88,-1
-0.74,-0.49,-1
-0.15,-0.65,1
0.24,-0.96,1
-0.99,-0.12,-1
0.18,-0.45,1
0.08,-0.94,1
0.72,-0.3,-1
0.8,-0.38,-1
-0.57,-0.94,1
0.33,-0.75,1
-0.32,-0.49,1
0.81,0.37,-1
0.48,-0.4,1
-0.11,-0.39,1
-0.75,0.8,-1
0.83,-0.12,-1
0.19,-0.4,1
0.46,-0.61,1
-0.01,-0.18,1
0.28,-0.85,1
0.44,-0.17,-1
-0.89,-0.36,-1
0.15,-0.88,1
-0.78,0.01,-1
-0.83,0.27,-1
-0.32,0.09,-1
0.26,-0.72,1
-0.47,0.74,-1
-0.57,-0.28,1
-0.61,1,-1
-0.4,0.44,-1
0.33,0.56,-1
0.43,-0.3,1
-0.88,-0.07,-1
0.44,0.1,-1
-0.45,0.79,-1
-0.47,0.05,-1
0.11,0.58,-1
-0.92,-0.99,1
0.89,-0.6,-1
0.84,0.01,-1
-0.38,-0.66,1
-0.96,0.77,-1
0.6,0.9,-1
-0.84,0.34,-1
0.99,0.89,-1
-0.1,-0.59,1
-0.9,0.53,-1
0.03,0.62,-1
-0.32,0.5,-1
-0.67,0.33,-1
0.43,0.95,-1
-0.92,1,-1
0.44,0.59,-1
0.73,0.75,-1
0.11,0.74,-1
-0.72,-0.36,-1
-0.5,-0.26,-1
-0.7,0.78,-1
-0.89,-0.54,-1
-0.67,-0.2,-1
0.56,-0.77,1
0.12,-0.69,1
-0.55,0.76,-1
0.68,0.48,-1
-0.76,-0.41,-1
-0.31,-0.13,-1
0.55,0.38,-1
0.94,0.69,-1
0.94,0.81,-1
0.44,-0.87,1
-0.74,0.7,-1
0.04,-0.19,1
0.82,0.26,-1
-0.83,-0.06,-1
-0.72,0.18,-1
-0.88,0.87,-1
-0.39,0.42,-1
0.85,0.36,-1
-0.15,0.3,-1
-0.68,-0.27,-1
-0.41,0,-1
0.1,-0.96,1
0.92,0.86,-1
-0.51,-0.97,1
-0.46,-0.69,1
0.19,-0.56,1
-0.3,0.06,-1
0.6,-0.1,-1
-0.83,0.76,-1
-0.43,-0.92,1
0.1,-0.32,1
0.32,0.78,-1
-0.66,0.7,-1
-0.36,-0.81,1
0.88,-0.27,-1
-0.71,0.93,-1
-0.42,-0.38,1
-0.72,-0.79,1
0.34,-0.61,1
0.7,-0.04,-1
-0.22,-0.95,1
-0.13,0.37,-1
0,0.72,-1
0,-0.64,1
0.02,-0.77,1
0.37,-0.47,1
-0.85,0.11,-1
-1,0.39,-1
-0.25,-0.27,1
0.27,-0.58,1
0.87,0.21,-1
0.14,-0.93,1
-0.81,0.08,-1
-0.05,-0.93,1
0.9,0.1,-1
0.58,-0.53,1
0.18,-0.38,1
0.4,-0.37,1
0.84,0.38,-1
-0.34,-0.36,1
-0.55,-0.49,1
-0.71,0.65,-1
0.51,0.84,-1
-0.57,-0.22,-1
0.73,-0.32,-1
0.26,-0.75,1
0.32,0.43,-1
# id:12--12-12-0 
0.03,-0.35,-1
0.32,0,1
0.51,-0.08,1
0.91,0.56,1
1,0.78,1
-0.55,0.36,1
0.07,-0.71,1
-0.23,-0.04,1
0.62,-0.27,1
0.73,-0.88,1
0.04,-0.25,1
-0.69,0.37,-1
0.14,0.02,1
-0.63,0.02,1
0.32,-0.58,-1
0.38,0.23,1
0.96,-1,1
-0.88,-0.39,1
0.37,0.28,1
-0.35,0.02,1
-0.97,-0.98,-1
0.04,0.66,-1
-0.92,-0.31,1
0.93,-0.66,1
-0.65,-0.63,-1
-0.02,-0.54,-1
0.75,0.75,-1
-0.23,-1,1
-0.97,0.55,1
0.2,0.05,1
0.75,0.89,1
-0.77,0.19,-1
0.56,0.1,-1
0.57,-0.31,1
-0.56,-0.09,1
-0.08,0.88,1
0.42,0.22,-1
-0.73,0.46,-1
0.34,-0.35,1
0.85,0.24,1
-0.66,0.2,1
0.9,-0.17,-1
0.75,-0.09,-1
-0.22,0.57,-1
-0.21,0.63,1
0.08,-0.27,-1
0.38,-0.23,1
-1,-0.87,-1
0.33,-0.44,1
0.4,0.46,1
-0.64,0.12,1
-0.31,0.4,1
0.03,-0.83,-1
-0.1,0.61,-1
-0.62,-0.49,-1
-0.36,-0.9,1
-0.33,-0.02,-1
-0.57,-0.24,1
0.89,0,-1
-0.6,0.3,1
0.47,-0.43,-1
-0.82,-0.94,-1
-0.42,-0.87,1
-0.76,0.69,1
-0.33,-0.62,1
0.15,-0.82,1
0.18,0.86,1
0.16,0.64,-1
-0.79,-0.45,-1
-0.39,0.64,1
0.78,0.93,-1
0.62,0.61,-1
0.99,0.91,1
-0.91,0.29,1
0.15,0.77,-1
0.41,0.88,1
-0.58,0.94,1
0.58,0,1
-0.07,-0.35,-1
-0.75,-0.71,-1
-0.8,-0.79,-1
0.5,0.55,-1
0.31,-0.57,1
-0.7,0.89,1
0.83,-0.63,1
0.37,-1,-1
-0.34,-0.9,1
-0.61,0.66,-1
0.88,-0.47,1
-0.93,-0.55,1
-0.11,-0.02,1
-0.13,-0.55,1
-0.18,0.71,-1
0.72,-0.18,-1
-0.08,0.32,1
-0.02,-0.57,1
-0.03,-0.21,1
0.25,-0.75,-1
0.23,-0.46,-1
-0.01,0.27,1
-0.02,-0.13,1
0.7,-0.52,-1
0.81,-0.65,1
-0.22,0.84,1
-0.38,0.87,1
-0.89,0.23,1
0.77,0.35,1
-0.39,-0.77,1
0.11,-0.44,1
0.04,0.35,1
0.7,0.36,-1
0.2,0.27,1
0.13,0.03,1
-0.75,0.71,-1
0.05,-0.97,1
-0.74,0.34,1
0.91,0.53,1
-0.13,0.6,-1
-0.04,0.42,-1
-0.32,0.29,1
-0.69,0.69,-1
0.39,0.66,-1
0.69,0.38,1
-0.28,0.35,-1
-0.12,0.5,1
0.1,0.36,-1
-0.23,0.38,1
-0.34,-0.8,1
0.89,-0.66,1
-1,-0.85,1
0.53,0.82,-1
0.16,-0.02,-1
-0.52,-0.57,1
0.79,-0.89,-1
0.5,0.87,-1
-0.94,0.31,1
0.66,-0.31,1
-0.16,-0.06,-1
-0.24,0,1
0.98,0.48,-1
0.91,0.75,1
0.87,0.68,1
0.54,-0.71,1
0.6,-0.35,1
0.34,-0.21,-1
0.74,-0.75,-1
0.25,0.16,1
-0.37,-0.64,-1
-0.89,0.73,1
0.41,-0.5,1
-0.2,-0.15,-1
0.51,-0.89,1
-0.09,-0.45,-1
-0.19,0.58,-1
-0.27,0.56,1
0.93,-0.02,-1
-0.3,-0.84,-1
-0.33,0.36,1
-0.8,0.62,1
0.73,0.51,-1
-0.95,0.58,1
0.16,-0.57,1
1,-0.79,1
0.19,0.18,1
0.34,0.98,-1
0.33,0.07,1
-0.32,0.34,-1
-0.15,0.8,1
0.38,-0.66,-1
-0.23,-0.3,1
-0.09,0.7,-1
-0.13,-0.36,-1
-0.39,-0.99,1
0.08,0.71,1
0.05,-0.28,1
-0.49,0.22,1
0.56,-0.43,-1
0.27,-0.14,-1
-0.45,0.79,1
-0.58,-0.71,1
-0.7,0.88,1
0.58,-0.56,-1
0.16,0.33,1
-0.46,0.32,-1
0.9,-1,1
-0.14,0.54,1
0.32,0.63,1
0.93,-0.51,-1
-0.64,0.75,1
-0.81,-0.23,1
-0.9,0.09,-1
-0.59,-0.4,-1
-0.4,0.19,1
-0.27,-0.19,-1
-0.56,0.73,-1
-0.79,-0.45,-1
-0.7,-0.79,-1
-0.01,0.1,1
-0.81,-0.13,-1
0.48,-0.51,-1
0.69,-0.62,-1
0.19,-0.58,1
-0.86,-0.76,-1
-0.2,-0.41,1
-0.19,0.45,1
-0.45,0.44,1
-0.69,-0.36,1
0.14,-0.75,1
-0.37,0.41,1
0.83,0.69,1
0.94,0.45,1
-0.97,0.25,1
-0.3,0.43,1
-0.14,0.55,1
-0.82,0.33,1
0.59,-0.17,-1
-0.77,0.37,-1
0.06,0.5,1
-0.06,-0.66,1
0.6,0.57,-1
0,-0.53,1
-0.99,0.54,-1
-0.13,1,-1
-0.17,0.66,1
0.03,-0.29,-1
-0.8,0.14,1
0.49,-0.18,1
-0.61,0.95,1
-0.59,-0.07,-1
-0.54,-0.72,1
-0.72,-0.85,1
0.82,-0.55,1
0.16,0.29,1
-0.58,-0.97,1
-0.15,-0.36,1
-0.42,-0.63,1
0.3,0.88,1
-0.84,-0.94,-1
-0.79,-0.13,-1
0.32,0.73,-1
0.01,0.82,1
0.86,-0.63,1
0.01,-0.67,1
-0.29,-0.42,-1
-0.54,-0.97,-1
-0.91,-0.14,-1
0.74,-0.38,1
-0.65,0.23,1
0.04,0.4,1
0.77,-0.87,1
-0.53,0.55,1
-0.87,-0.04,-1
-0.01,-0.03,1
0.84,-0.72,1
-0.09,0.75,1
-0.02,-0.84,-1
0.56,0.41,1
0.54,-0.49,-1
-0.94,-0.54,-1
0.43,-0.62,-1
0.35,-0.99,1
-0.71,-0.09,1
-0.34,0.38,1
0.54,0.08,1
-0.52,-0.43,-1
0.09,-0.48,1
-0.02,0.22,-1
0.6,-0.85,1
-0.84,-0.68,-1
0.23,-0.13,1
-0.76,-0.88,1
0.2,0.18,1
0.75,0.31,1
0.84,0.73,1
-0.06,0.35,-1
0.5,-0.97,1
-0.64,0.6,1
-0.53,0.79,1
0.91,0.01,1
-0.81,0.4,1
-0.29,-0.51,-1
-0.79,-0.24,1
-0.9,-0.43,1
-0.4,0.17,1
-0.23,0.4,1
0.18,-0.96,1
0.06,-0.54,1
0.86,-0.02,-1
0.48,0.97,1
-0.28,-0.54,1
0.03,-0.47,1
0.7,0.72,-1
0.11,0.17,-1
0.21,0.67,-1
-0.87,0.57,1
-0.45,-0.29,-1
-0.32,0.67,1
-0.88,-0.44,1
0.09,-0.32,1
-0.6,0.4,1
-0.44,-0.04,1
-0.37,0.17,1
-0.26,0.57,1
-0.72,0.33,1
0,0.03,1
0.6,-0.39,1
0.3,0.08,1
-0.53,-0.27,1
0.7,0.01,-1
-0.83,-0.15,1
-0.58,0.87,1
0.2,0.52,-1
-0.45,-0.96,-1
-0.34,0.62,1
-0.31,-0.7,1
0.04,-0.14,1
0.87,0.01,-1
0.86,-0.84,-1
-0.97,0.16,1
-0.32,-0.33,1
-0.29,-0.24,1
-0.63,-0.79,1
-0.48,-0.01,1
0.85,-0.57,1
0.44,0.37,1
0.54,-0.29,1
0.88,-0.43,-1
0.24,-0.78,1
-0.02,0.18,1
0.4,-0.34,1
0.65,-0.35,1
0.09,0.79,-1
0.15,-0.03,1
0.69,0.41,1
0.98,0.05,1
0.27,0.91,-1
0.08,-0.51,-1
0.15,-0.98,1
-0.32,0.88,1
0.66,0.5,1
-0.53,-0.87,-1
0.55,0.75,1
-0.21,0.83,-1
0.73,0.91,1
-0.61,0.93,1
0.96,0.67,-1
0.54,-0.37,1
-0.88,-0.3,-1
-0.16,0.51,-1
0.26,-0.53,-1
-0.71,-0.36,-1
-0.46,-0.56,1
-0.63,-0.91,-1
0.76,-0.19,1
0.45,0.36,1
-0.94,-0.5,1
-0.99,-0.07,1
0.4,0.2,1
0.84,0.45,-1
0.89,-0.47,-1
-0.37,0.8,-1
-0.39,0.54,-1
-0.11,-0.82,1
-0.31,0.8,1
-0.27,0.15,-1
-0.66,0.31,-1
-0.24,0.52,-1
-0.95,0.88,1
0.68,0.49,-1
0.02,-0.24,1
-0.05,0.98,1
0.78,-0.28,-1
0.87,-0.67,-1
0.64,-0.57,-1
0.96,-0.05,-1
-0.17,0.95,-1
0.44,0.76,-1
-0.48,0.14,1
0.11,0.23,1
0.95,0.45,1
0.78,-1,1
-0.56,-0.59,-1
0.37,-0.14,-1
-0.19,0.09,-1
-0.16,0.5,1
-0.37,0.05,1
-0.72,0.94,-1
0.39,-0.99,1
-0.98,-0.93,-1
-0.52,-0.6,1
0.26,0.26,-1
-0.66,-0.26,1
-0.77,0,1
-0.95,0.38,-1
0.32,0.26,1
0.27,-0.4,1
-0.32,-0.54,1
-0.13,-0.38,-1
0.88,0.06,-1
0.81,-0.49,-1
0.51,0.95,1
0.33,0.54,-1
-0.21,-0.54,-1
0.06,0.24,1
0.71,0.12,-1
0.74,0.92,1
-0.02,-0.09,1
0.43,0.22,1
0.16,0.74,-1
0.27,-0.6,-1
-0.14,-0.5,1
0.74,0.48,1
-0.41,-0.44,-1
-0.52,-0.27,1
0.64,0.76,1
-0.03,0.06,-1
-0.21,-0.5,-1
-0.1,0.77,1
-0.74,-0.77,-1
0.72,0.34,-1
0.91,0.47,-1
-0.8,-0.44,1
-0.68,-0.92,1
0.14,-0.09,1
0.41,-0.96,-1
0.82,-0.88,-1
-0.64,0.75,-1
0.09,0.54,1
0.01,0.01,1
0.58,0.21,1
0.3,0.96,-1
-0.13,-0.4,-1
-0.35,-0.62,-1
-0.5,-0.34,1
-0.59,-0.37,1
-0.84,0.31,1
-0.69,0.85,1
0.06,0.44,-1
0.4,-0.04,-1
0.57,0.17,-1
0.55,0.14,-1
0.81,0.22,-1
0.85,0.84,-1
0.14,-0.81,1
-0.96,0.58,1
0.02,0.11,-1
-0.93,-0.74,1
0.44,0.24,1
-0.62,-0.48,-1
0.74,0.95,1
0.79,-0.88,1
-0.68,-0.22,-1
-0.64,0.72,1
-0.17,-0.05,1
0.21,-0.51,-1
0.73,-0.62,-1
-0.09,-0.33,-1
-0.38,-0.29,-1
-0.17,0.82,1
-0.4,0.72,1
0.43,0.01,-1
0.96,-0.86,1
-0.36,0.71,-1
-0.91,0.46,1
-0.88,-0.22,1
0.5,0.88,-1
0.7,-0.53,-1
-0.81,0.02,1
-0.98,0.61,1
0.76,0.05,-1
-0.24,-0.03,1
-0.58,0.24,-1
-0.98,0.51,1
0.38,-0.56,1
-0.08,0.33,1
-0.66,-0.37,-1
-0.76,-0.39,1
0.67,0.51,-1
-0.52,0.15,1
-0.62,0.13,-1
-0.37,-0.24,-1
0.2,0.77,-1
0.1,-0.55,1
0.09,0.96,1
-0.43,-0.83,-1
0.69,0.71,-1
-0.14,0.94,1
0.06,-0.45,1
0.31,0.58,-1
0.35,-0.21,-1
0.25,0.86,-1
0.81,0.72,-1
0.9,-0.02,1
-0.31,0.28,1
0.21,-0.16,-1
0.39,-0.55,1
-0.97,0.67,1
-0.55,0.84,1
0.7,0.74,1
0.46,0.69,1
-0.33,-0.5,1
0.78,-0.31,1
0.53,0.72,1
-0.84,0.21,-1
-0.13,-0.17,1
-0.33,0.42,-1
0.15,0.05,-1
-0.26,0.76,1
-0.75,-0.11,-1
0.58,0.71,1
0.42,-0.73,1
0.49,0.65,-1
-0.53,0.36,1
-0.23,-0.29,1
0.77,0.38,-1
0.13,-0.52,1
0.38,-0.3,1
-0.6,-0.55,1
-0.28,-0.92,-1
0.73,0.17,-1
-0.48,-0.73,1
-0.02,-0.15,1
-0.77,0.74,1
-0.78,0.16,1
0.86,-0.83,-1
-0.38,-0.39,1
-0.3,0.47,-1
-0.37,-0.86,1
-0.58,0.98,1
-0.17,0.66,1
0.39,0.39,1
-0.45,0.17,-1
0.35,0.77,1
-0.62,-0.27,1
-0.8,-0.11,1
0.04,-0.87,1
-0.89,-0.57,1
-0.91,0,1
-0.61,-0.59,1
0.59,-0.69,1
-0.92,-0.98,-1
-0.24,-0.78,1
0.12,0.06,-1
0.2,0.78,1
-0.79,-0.53,-1
0.48,-0.76,1
-0.35,-0.12,-1
0.2,-0.83,1
-0.81,-0.93,1
-0.7,0.29,1
-0.65,0.7,1
0.48,0.19,1
0.66,0.11,1
0.35,0.79,-1
-0.33,0.83,1
1,0.42,-1
0.49,-0.12,1
-0.83,0.06,-1
-0.24,-0.22,-1
0.98,-0.06,1
-0.96,0.94,1
0.72,0.77,-1
0.59,0.66,1
0.07,0.39,-1
-0.73,-0.07,-1
0.99,0.56,1
-0.66,0.05,-1
0.99,-0.08,-1
-0.15,-0.29,-1
-0.53,-0.16,-1
-0.51,0.21,1
-0.4,0.44,1
-0.63,-0.53,-1
-0.98,-0.72,-1
0.34,-0.91,1
0.01,-0.38,1
0.33,-0.2,1
0.64,0.39,-1
-0.4,0.53,1
-0.03,0.82,1
-0.71,0.39,-1
0.68,-0.2,1
-0.11,0.37,1
1,0.71,1
-0.5,-0.8,-1
0.6,0.01,-1
-0.46,0.98,1
0.8,0.47,-1
-0.14,-0.46,-1
0.35,0.09,-1
-0.54,0.89,-1
0.6,0.91,-1
-0.89,-0.08,1
0.94,-0.48,-1
-0.51,0.31,-1
-0.23,-0.17,1
0.37,-0.22,1
0.88,0.72,-1
0.61,0.09,1
0,-0.42,1
0.51,0.54,1
-0.95,-0.27,-1
-0.97,0.9,1
-0.27,0.23,-1
-0.99,-0.39,1
-0.67,0.77,1
-0.14,0.02,1
0.61,-0.56,1
0.99,0.8,-1
-0.48,-0.55,-1
-0.65,0.44,1
-0.33,0.82,1
-0.58,1,1
0.77,-0.19,-1
0.83,0.85,1
-0.72,0.46,-1
0.26,0.09,1
0.55,-0.1,1
-0.66,0.71,1
0.52,-0.84,1
-0.85,-0.73,1
0.08,0.4,1
0.25,0.03,1
-0.52,-0.12,1
0.98,-0.9,1
0,0.86,1
0.57,-0.6,1
-0.44,-0.96,1
-0.69,0.74,1
0.14,0.18,-1
-0.8,-0.36,1
0.53,0.72,1
0.82,0.95,1
0.81,-0.56,1
-0.16,-0.49,1
-0.45,0.49,1
0.23,-0.25,-1
0.93,-0.44,-1
0.21,-0.33,1
-0.62,0.25,-1
0.19,0.27,1
0.71,0.17,-1
0.68,-0.17,-1
-0.68,-0.95,1
-0.2,0.37,1
0.94,-0.32,1
0.35,0.7,1
-0.06,-0.87,-1
0.4,-0.06,1
-0.89,0.5,1
-0.68,0.58,-1
0.63,0.14,-1
-0.5,-0.89,-1
-0.21,-0.96,-1
0.74,0.48,1
0.61,0.81,1
-0.25,0.95,1
0.45,0.74,1
0.32,-0.31,1
0.83,-0.39,-1
